0.00107265,7.32515,0.0865524,2.31443,-0.227748,0.917465,56.4629,2.75994,33.7457,241.42,4.89628,57542.7,1
0.000996564,7.35608,0.0707948,2.17026,-0.175267,0.864349,72.3074,2.8849,44.0785,242.916,4.79453,57745.3,1
0.00064135,7.78628,0.0575931,2.87158,-0.170025,0.868918,104.142,3.06435,66.4295,244.654,4.97595,58991.8,1
0.000478336,8.09325,0.0569179,3.82137,-0.216076,0.923593,112.319,3.0958,72.9292,236.428,5.24975,56697.1,1
0.00494622,6.36643,0.232784,0.226509,-0.369958,0.970807,30.4512,2.21166,21.8592,84.23,4.62568,9366.77,1
0.000626578,7.77808,0.0606916,3.53341,-0.182713,0.884326,96.8526,3.02821,61.2836,261.895,5.01628,67574.5,1
0.000559318,7.88119,0.0507451,3.14238,-0.159379,0.856615,127.225,3.1623,83.167,246.884,5.03888,60109.1,1
0.000384521,8.23525,0.0422936,4.43066,-0.150072,0.852003,172.406,3.31255,116.967,261.131,5.15775,67567.5,1
0.000344773,8.32483,0.0392433,4.46913,-0.142031,0.841137,198.345,3.38165,136.76,254.996,5.18678,64526.8,1
0.000388232,8.25621,0.0559052,4.23192,-0.206012,0.918159,137.375,3.19139,92.0606,232.991,5.3091,54961.1,1
0.00040149,8.20521,0.0476345,3.96733,-0.177282,0.888149,159.832,3.25861,109.226,237.343,5.23899,56181,1
0.00033771,8.34964,0.0416064,4.85416,-0.170215,0.882793,182.188,3.33724,124.788,249.461,5.30072,62219.2,1
0.000306003,8.41956,0.0380618,4.87369,-0.145142,0.848756,217.171,3.42564,151.532,253.053,5.24906,63781.8,1
0.000281407,8.5044,0.0346499,4.37831,-0.138289,0.839317,246.322,3.48629,174.63,234.153,5.27418,54835.7,1
0.000321071,8.39711,0.0459105,4.11219,-0.176419,0.891113,175.443,3.3182,120.022,220.837,5.31761,49143.6,1
0.000480827,8.03139,0.0506125,4.00431,-0.170442,0.875628,145.447,3.20182,98.8736,259.695,5.12609,66704.6,1
0.000292861,8.47287,0.040244,5.98886,-0.17443,0.890507,194.949,3.37143,134.457,258.79,5.37022,67213.2,1
0.000258661,8.60065,0.0369888,5.3641,-0.164329,0.881192,240.958,3.47414,170.861,237.969,5.40891,57275.5,1
0.000240749,8.68206,0.0364342,4.73521,-0.162062,0.879612,276.57,3.52832,201.516,214.316,5.43922,46951.9,1
0.00026906,8.57277,0.0437404,5.66866,-0.197186,0.916281,193.793,3.3615,134.878,227.757,5.48691,53080.4,1
0.00103862,7.33719,0.131522,4.97465,-0.346416,0.97562,33.4779,2.5016,19.2491,289.077,5.20343,83719.6,1
0.00164873,6.85731,0.098681,1.77659,-0.19856,0.878323,41.2449,2.61117,23.5636,250.11,4.56953,61019.8,1
0.0025972,7.17343,0.207779,1.97261,-0.413413,0.987492,35.6079,2.44557,22.9813,158.298,5.27484,32084,1
0.00340889,6.90046,0.25211,0.490872,-0.428195,0.987786,39.1593,2.32877,28.3644,83.5723,5.13058,10821.8,1
0.0147728,4.9868,0.365246,0.0314925,-0.394548,0.954884,10.0645,1.67636,7.54943,48.6215,3.84852,2541.97,1
0.00105318,7.337,0.0863233,2.32642,-0.22664,0.916843,57.2806,2.76718,34.2763,241.334,4.89871,57502.8,1
0.000979686,7.36865,0.0699629,2.18076,-0.173835,0.862857,73.4414,2.89366,44.8012,242.892,4.7956,57736,1
0.000619687,7.8171,0.0562669,2.91034,-0.167063,0.865763,108.553,3.08526,69.5985,244.551,4.98353,58957.3,1
0.00046534,8.12104,0.0578704,3.85872,-0.212089,0.920834,117.971,3.12059,77.1687,236.556,5.25286,56754.1,1
0.00486268,6.38378,0.23065,0.228132,-0.367181,0.970241,31.0652,2.22519,22.2514,84.3595,4.62976,9400.33,1
0.000622753,7.78164,0.0594859,3.53243,-0.18184,0.883413,98.1206,3.03523,62.1327,261.874,5.01827,67567.8,1
0.000555254,7.88881,0.0521918,3.14864,-0.157846,0.854603,129.183,3.17104,84.6706,246.927,5.03701,60127.2,1
0.000376499,8.25694,0.0407504,4.44265,-0.146636,0.847142,181.616,3.33746,124.071,261.082,5.16164,67552.9,1
0.000340238,8.33556,0.0394724,4.49058,-0.13995,0.837856,202.992,3.39395,140.367,255.147,5.18732,64603.2,1
0.000385252,8.26321,0.0549889,4.24912,-0.205615,0.917947,138.781,3.19567,93.1284,232.972,5.31146,54964.3,1
0.000396265,8.22072,0.0465133,3.99339,-0.175766,0.88674,162.479,3.26764,111.182,237.385,5.24136,56207.7,1
0.000327344,8.38177,0.0412809,4.91144,-0.166399,0.878688,191.242,3.36113,131.886,249.417,5.30699,62223,1
0.000298466,8.44555,0.0368562,4.92555,-0.142345,0.844835,226.346,3.44567,158.69,253.092,5.25688,63832.1,1
0.000277036,8.51515,0.0340591,4.42361,-0.138203,0.839386,249.318,3.49252,176.913,234.265,5.27908,54903.6,1
0.000315852,8.40924,0.0431737,4.15179,-0.175437,0.89026,177.768,3.32414,121.696,221.046,5.32094,49250.4,1
0.000472984,8.04776,0.0512032,4.03599,-0.168831,0.873987,147.984,3.21309,100.688,259.637,5.13023,66685.4,1
0.00028442,8.50117,0.0386044,6.06834,-0.171847,0.888064,203.744,3.39219,141.37,258.582,5.37642,67138.6,1
0.00025895,8.60223,0.0357832,5.35524,-0.163906,0.880737,242.284,3.47632,171.866,238.001,5.40999,57300,1
0.000238193,8.68774,0.0348428,4.74504,-0.161663,0.879198,278.69,3.53212,203.113,214.182,5.44207,46913.9,1
0.000266114,8.58349,0.0418957,5.67718,-0.195953,0.915346,197.75,3.37012,137.97,227.438,5.49006,52956.5,1
0.00103269,7.34038,0.131318,4.99466,-0.346477,0.975672,33.7098,2.50465,19.4038,289.077,5.2055,83724.1,1
0.00164538,6.86149,0.0979697,1.77591,-0.197549,0.877309,41.6804,2.616,23.8496,250.096,4.56976,61012.9,1
0.00251579,7.19395,0.202727,1.98671,-0.410042,0.987137,36.4743,2.45679,23.5637,158.474,5.27695,32145.9,1
0.00335336,6.91247,0.248529,0.489603,-0.425139,0.98744,40.9165,2.34052,29.8006,83.3461,5.12969,10768.2,1
0.0146252,5.00678,0.366874,0.0317979,-0.392092,0.954453,10.5044,1.6923,7.88998,48.6791,3.85251,2552.03,1
0.0010463,7.34487,0.0857808,2.33234,-0.225596,0.91617,57.7672,2.77085,34.6164,241.286,4.89952,57482.1,1
0.000973287,7.37535,0.0696012,2.17789,-0.171815,0.860386,74.4706,2.90099,45.4829,242.785,4.7961,57685.6,1
0.000606276,7.8382,0.0556158,2.93157,-0.164583,0.862942,112.574,3.10258,72.5739,244.532,4.98725,58958.4,1
0.000452191,8.14456,0.0567491,3.88142,-0.207853,0.9177,123.048,3.1427,80.7723,236.68,5.25464,56799.1,1
0.00480107,6.39678,0.229444,0.228973,-0.364495,0.969633,32.0139,2.23644,23.0014,84.3586,4.63083,9404.07,1
0.000620121,7.78478,0.0587505,3.53324,-0.180978,0.882465,98.4547,3.03635,62.3882,261.92,5.0162,67586.4,1
0.000551333,7.89498,0.0506848,3.14491,-0.156011,0.852024,131.704,3.18025,86.5016,246.921,5.03717,60124.6,1
0.000364338,8.28476,0.0411241,4.50349,-0.143443,0.842619,188.872,3.35755,129.619,261.054,5.16399,67544.3,1
0.000338595,8.34137,0.0392795,4.47859,-0.138586,0.835646,205.216,3.40058,141.838,255.14,5.18674,64599.1,1
0.000385195,8.26031,0.0550492,4.22937,-0.205312,0.917607,138.289,3.19613,92.5565,232.953,5.31034,54960,1
0.000395948,8.21932,0.0463204,3.97956,-0.175309,0.886208,163.672,3.27059,112.108,237.306,5.23947,56164.2,1
0.000324303,8.39073,0.0414376,4.89875,-0.164207,0.876038,196.484,3.37488,135.877,249.475,5.3055,62244.7,1
0.000295022,8.45248,0.0352406,4.93304,-0.14092,0.842604,231.532,3.45721,162.562,253.175,5.25741,63875.3,1
0.000275909,8.51512,0.0346378,4.41893,-0.137546,0.838256,248.331,3.49229,175.835,234.342,5.27702,54931.5,1
0.000315601,8.40826,0.043885,4.16212,-0.175828,0.890675,177.752,3.32547,121.548,221.161,5.32199,49309.2,1
0.000465102,8.06327,0.0494792,4.05842,-0.16721,0.872211,151.081,3.2236,103.032,259.558,5.13442,66656.2,1
0.000276549,8.53,0.0376519,6.13239,-0.168723,0.88485,213.849,3.41608,149.264,258.492,5.38272,67126,1
0.000255111,8.61761,0.0363619,5.40693,-0.162911,0.879778,246.373,3.48532,175.167,237.98,5.41426,57309.9,1
0.000237642,8.694,0.0358555,4.75805,-0.161309,0.878894,281.381,3.53783,205.264,214.1,5.44505,46897.6,1
0.000263798,8.58994,0.0422213,5.66969,-0.194692,0.914313,200.586,3.37829,140.137,227.101,5.49011,52808.1,1
0.00102257,7.35262,0.130293,5.02377,-0.345013,0.9754,34.2185,2.51161,19.7304,289.176,5.20699,83795.3,1
0.00161196,6.88154,0.098452,1.78621,-0.195032,0.875092,42.8234,2.6296,24.5843,250.109,4.57222,61021.4,1
0.00250581,7.20518,0.205163,1.99699,-0.407868,0.986891,37.4373,2.46915,24.2509,158.673,5.27652,32208.7,1
0.00331554,6.93418,0.246745,0.491155,-0.421526,0.987075,42.8789,2.36133,31.3145,83.2733,5.13274,10748.3,1
0.0144227,5.02439,0.36421,0.031914,-0.386846,0.952947,10.9634,1.70723,8.24125,48.7277,3.85679,2557.76,1
0.00103679,7.35003,0.0863595,2.33485,-0.224688,0.915576,58.4819,2.77739,35.0953,241.225,4.90121,57454.5,1
0.000963374,7.39038,0.0703487,2.19047,-0.170643,0.85927,76.1015,2.91083,46.7026,242.795,4.798,57691.5,1
0.000594488,7.8613,0.0529032,2.93986,-0.161318,0.858964,117.748,3.12326,76.4036,244.475,4.99218,58942.7,1
0.000442095,8.16342,0.0549889,3.90108,-0.204188,0.914798,127.445,3.1602,83.977,236.93,5.2551,56898.3,1
0.00476224,6.4084,0.225984,0.229962,-0.362677,0.969255,32.6701,2.24283,23.5005,84.4146,4.63313,9425.06,1
0.000613729,7.79293,0.0600767,3.54752,-0.180218,0.881764,99.5413,3.04282,63.1208,261.945,5.01851,67602.9,1
0.000539101,7.9158,0.0492983,3.16528,-0.153568,0.848889,135.935,3.19465,89.6703,246.84,5.0403,60090.9,1
0.000357787,8.30026,0.0395086,4.50979,-0.140759,0.838546,195.777,3.37469,134.89,261.001,5.1676,67527.8,1
0.000334594,8.34968,0.0379292,4.50292,-0.13781,0.834522,206.846,3.40381,143.089,255.215,5.18675,64634.9,1
0.000383021,8.26728,0.0562066,4.25426,-0.205077,0.917541,138.961,3.19918,93.087,232.871,5.31302,54940.3,1
0.000394121,8.22249,0.0463927,3.98128,-0.174261,0.885025,164.866,3.27434,113.032,237.398,5.23836,56202.8,1
0.000321101,8.40118,0.0397738,4.912,-0.162155,0.873552,201.409,3.38629,139.789,249.567,5.30496,62286,1
0.000288194,8.47444,0.0348428,4.98263,-0.13871,0.839393,238.742,3.47191,168.271,253.226,5.26105,63916.6,1
0.000274849,8.51898,0.0349151,4.43225,-0.136977,0.837337,249.679,3.49507,176.892,234.474,5.27862,54999.8,1
0.000312974,8.41598,0.0424744,4.17091,-0.174589,0.889361,178.892,3.32913,122.282,221.368,5.32328,49404.8,1
0.000460288,8.07192,0.0485388,4.07634,-0.166462,0.871438,152.492,3.22965,103.953,259.618,5.13529,66689.3,1
0.000269568,8.5525,0.0378328,6.17918,-0.165899,0.881807,222.628,3.4362,156.185,258.422,5.38659,67111.9,1
0.000248009,8.63779,0.0343726,5.45305,-0.160752,0.877348,256.118,3.50474,182.635,237.885,5.42017,57301.7,1
0.000234672,8.70185,0.0347704,4.79282,-0.161038,0.878713,281.977,3.53976,205.517,214.024,5.44822,46881.5,1
0.000262662,8.59283,0.0409192,5.6562,-0.194034,0.913712,201.004,3.37962,140.29,226.81,5.49013,52680.7,1
0.00102496,7.35247,0.130944,5.02098,-0.345292,0.975473,34.2604,2.51156,19.783,289.135,5.20783,83775,1
0.00160794,6.88329,0.0978492,1.78713,-0.194729,0.874801,42.9629,2.63102,24.675,250.09,4.57249,61011.8,1
0.00251458,7.20681,0.204475,1.99735,-0.407477,0.986844,37.6437,2.47055,24.4112,158.74,5.27689,32232.4,1
0.00329958,6.9397,0.24877,0.491941,-0.420475,0.986959,43.6696,2.37024,31.9237,83.2628,5.13336,10740.8,1
0.0140084,5.05303,0.358905,0.0323606,-0.383007,0.952159,11.4358,1.72472,8.58409,48.8127,3.86631,2569.34,1
0.0010386,7.35017,0.0874325,2.33285,-0.224555,0.915468,58.6548,2.77843,35.2607,241.138,4.90072,57415,1
0.000962962,7.3898,0.0703246,2.19012,-0.1705,0.859041,76.1874,2.91134,46.7694,242.756,4.79731,57672.4,1
0.000590184,7.86816,0.0555194,2.9532,-0.16059,0.858114,119.267,3.13075,77.5506,244.443,4.9943,58930.4,1
0.00043311,8.18227,0.0545549,3.91967,-0.200977,0.912246,131.793,3.17668,87.1917,237.087,5.25483,56948.3,1
0.00464555,6.42593,0.221969,0.232116,-0.359965,0.968679,33.5577,2.25597,24.1446,84.5423,4.6386,9458.29,1
0.000616499,7.78687,0.0602214,3.53555,-0.180614,0.882064,98.9022,3.03968,62.6584,261.902,5.01608,67575.7,1
0.000543744,7.91245,0.0504798,3.15544,-0.153676,0.848967,135.342,3.19277,89.3123,246.796,5.038,60066.3,1
0.000354027,8.31407,0.0417993,4.52545,-0.138859,0.835559,200.542,3.38764,138.687,261.031,5.16757,67544.4,1
0.000331006,8.35912,0.0384597,4.50723,-0.135784,0.831188,211.655,3.41613,146.738,255.239,5.18803,64652,1
0.000377761,8.27613,0.0552541,4.27391,-0.203886,0.916638,140.542,3.20578,94.0977,232.869,5.31436,54952.3,1
0.000397503,8.21692,0.0471402,3.9602,-0.174515,0.885194,163.759,3.27039,112.285,237.371,5.23547,56180.2,1
0.000320666,8.40337,0.0400752,4.89965,-0.161325,0.872487,203.614,3.39078,141.621,249.613,5.30387,62302.8,1
0.000286947,8.48295,0.0341073,4.97507,-0.136588,0.835905,243.817,3.4829,172.228,253.26,5.26109,63932.8,1
0.000274804,8.51799,0.0342038,4.42739,-0.136856,0.837111,251.218,3.49725,178.176,234.574,5.2774,55041.5,1
0.000316115,8.40885,0.0435113,4.16543,-0.175887,0.890755,176.663,3.3234,120.588,221.486,5.32247,49452.2,1
0.000459754,8.0724,0.0501784,4.07063,-0.165611,0.870316,153.409,3.2321,104.758,259.574,5.13422,66663.9,1
0.000266547,8.56291,0.0373505,6.17435,-0.163925,0.879465,229.143,3.45038,161.315,258.402,5.38794,67106.6,1
0.000248648,8.63867,0.0351924,5.43521,-0.159741,0.876015,257.442,3.50763,183.734,237.918,5.41851,57309.4,1
0.00023718,8.69316,0.0347102,4.75866,-0.161621,0.879308,277.481,3.53312,201.693,214.029,5.44503,46865.1,1
0.000262813,8.58933,0.0423659,5.63483,-0.194097,0.913745,200.41,3.37886,139.839,226.692,5.4885,52613.3,1
0.00102458,7.35387,0.131076,5.02316,-0.344995,0.975408,34.3645,2.51282,19.8589,289.094,5.20833,83753.1,1
0.00159503,6.89129,0.0983796,1.79121,-0.193479,0.873632,43.7031,2.63933,25.177,250.054,4.57509,60995.6,1
0.00249593,7.21951,0.204885,2.00335,-0.405399,0.986614,38.4264,2.48074,24.9445,158.925,5.2789,32286.6,1
0.00330308,6.94672,0.24748,0.491468,-0.419194,0.986821,44.3372,2.37528,32.4369,83.2592,5.13336,10739.8,1
0.0137792,5.07151,0.35571,0.0326602,-0.380507,0.951631,11.7785,1.73482,8.84473,48.8622,3.87422,2578.6,1
0.00103594,7.35386,0.0872637,2.33311,-0.223836,0.914956,59.1064,2.78101,35.6209,241.058,4.90144,57378.6,1
0.000955821,7.39851,0.0707827,2.19491,-0.169309,0.857644,76.9571,2.91669,47.2988,242.785,4.79806,57687.1,1
0.000580646,7.88424,0.054145,2.97359,-0.159443,0.856863,121.527,3.13914,79.2287,244.431,4.99767,58932.5,1
0.000428307,8.19759,0.053084,3.92144,-0.197267,0.909034,137.084,3.19558,91.1708,237.211,5.25527,56988.2,1
0.00460839,6.44743,0.223512,0.23463,-0.357664,0.968275,34.5707,2.26953,24.913,84.6563,4.64416,9496.74,1
0.000618838,7.78594,0.0600887,3.52993,-0.180707,0.882166,98.8253,3.03905,62.6266,261.852,5.01581,67548.8,1
0.000539613,7.91362,0.0509742,3.15428,-0.153096,0.848079,136.123,3.19595,89.8743,246.775,5.03699,60053.3,1
0.000349782,8.323,0.0392675,4.5409,-0.137703,0.833839,203.71,3.39498,141.019,260.99,5.16762,67524,1
0.000323287,8.37816,0.0367477,4.5397,-0.133312,0.827217,218.463,3.43124,151.975,255.318,5.18961,64696.5,1
0.00037658,8.28018,0.0548925,4.25501,-0.202356,0.91533,143.067,3.2146,96.0054,232.799,5.3147,54927.4,1
0.00040002,8.21004,0.0478877,3.9412,-0.174573,0.885088,162.18,3.2667,110.993,237.348,5.23353,56159.9,1
0.000321741,8.40019,0.0408227,4.88264,-0.160792,0.871682,202.667,3.38906,140.813,249.666,5.30152,62316.1,1
0.000279491,8.49984,0.0335286,5.01328,-0.134717,0.833069,250.5,3.49637,177.398,253.3,5.26261,63959.7,1
0.000272744,8.52541,0.0338421,4.4245,-0.135403,0.834764,255.472,3.50617,181.414,234.549,5.27741,55030.1,1
0.000315555,8.40706,0.0432219,4.16325,-0.175464,0.890227,176.947,3.32428,120.747,221.568,5.3214,49482.7,1
0.000465152,8.06569,0.0502749,4.04985,-0.165711,0.870307,153.205,3.23036,104.695,259.628,5.13029,66679.9,1
0.00026476,8.57004,0.0364342,6.18197,-0.162853,0.878226,231.683,3.45539,163.32,258.417,5.3882,67118.5,1
0.000244162,8.65059,0.0347343,5.47152,-0.158355,0.874392,263.095,3.51858,188.142,237.913,5.41997,57314.4,1
0.000236056,8.69991,0.034674,4.77019,-0.160719,0.878211,278.899,3.5359,202.737,214.006,5.44587,46859.1,1
0.000263926,8.58584,0.0417752,5.62195,-0.19441,0.913999,198.577,3.3749,138.27,226.669,5.48771,52598.9,1
0.00102558,7.35466,0.13151,5.02612,-0.344938,0.975401,34.4607,2.5133,19.9521,289.053,5.20842,83731.5,1
0.00159613,6.89288,0.0984761,1.79046,-0.19326,0.873418,43.851,2.64059,25.2929,250.014,4.5757,60976,1
0.0024858,7.21859,0.204644,2.00467,-0.40546,0.986616,38.497,2.48006,25.0279,158.933,5.27957,32290,1
0.00327153,6.95286,0.245768,0.495493,-0.418765,0.986798,44.6527,2.37756,32.6807,83.3383,5.13493,10761.9,1
0.0136479,5.07454,0.353889,0.0326597,-0.379339,0.951244,11.8371,1.73515,8.89503,48.8186,3.875,2575,1
0.00103406,7.35593,0.0869141,2.33526,-0.223734,0.914925,59.2723,2.78211,35.7376,241.006,4.90254,57355.7,1
0.000955945,7.39833,0.071072,2.19278,-0.169184,0.857466,77.0999,2.91763,47.4138,242.717,4.798,57654.5,1
0.000583635,7.88228,0.0543138,2.96775,-0.159636,0.8571,121.041,3.1369,78.9037,244.396,4.99709,58914.3,1
0.000429907,8.1939,0.0533131,3.90377,-0.196693,0.908399,136.533,3.19421,90.7174,237.372,5.25239,57034.6,1
0.00458849,6.45636,0.223235,0.236331,-0.357097,0.968232,35.0828,2.27466,25.3118,84.7501,4.64723,9531.82,1
0.000617475,7.79039,0.0587143,3.52734,-0.17978,0.881197,99.6586,3.04185,63.2757,261.816,5.01576,67531.7,1
0.000542864,7.90906,0.0514443,3.14484,-0.153101,0.847963,135.496,3.19416,89.4005,246.766,5.03525,60044.2,1
0.000351106,8.31908,0.039605,4.52237,-0.137707,0.833725,202.027,3.39141,139.625,260.882,5.16548,67461.6,1
0.000325829,8.37218,0.0369526,4.53079,-0.133569,0.827497,217.19,3.42789,151.088,255.34,5.18812,64700.9,1
0.000375564,8.28418,0.0551095,4.2582,-0.201528,0.914662,143.911,3.21792,96.6131,232.756,5.31489,54913.6,1
0.000398807,8.20991,0.0471885,3.93065,-0.174092,0.884507,161.677,3.26747,110.333,237.388,5.23117,56174.1,1
0.000323006,8.39458,0.0405213,4.8663,-0.161187,0.872081,200.436,3.38401,138.959,249.674,5.29825,62308.7,1
0.000280551,8.49504,0.0334925,4.99927,-0.135017,0.833464,247.916,3.49159,175.254,253.238,5.26084,63920.3,1
0.000273416,8.52314,0.034023,4.41688,-0.135185,0.834237,254.109,3.50335,180.385,234.503,5.27511,55000.5,1
0.000313831,8.41283,0.0445843,4.17791,-0.174965,0.889792,177.705,3.32656,121.424,221.554,5.32158,49478.2,1
0.000453414,8.08465,0.0472487,4.07759,-0.164017,0.868478,158.053,3.24446,108.376,259.406,5.13609,66586,1
0.000265585,8.56754,0.0372299,6.19051,-0.163637,0.879269,229.349,3.45172,161.3,258.365,5.38884,67094.4,1
0.00024478,8.64944,0.0339627,5.45812,-0.15816,0.874071,261.263,3.51558,186.547,237.792,5.41847,57246.6,1
0.000236089,8.69877,0.0356023,4.76399,-0.160693,0.878138,279.159,3.53705,202.938,213.849,5.44484,46788.4,1
0.000264466,8.58477,0.042595,5.58971,-0.193824,0.913391,198.827,3.37568,138.529,226.562,5.48567,52536.8,1
0.00101275,7.36257,0.128171,5.01804,-0.342888,0.974932,35.1368,2.52079,20.4056,288.798,5.20813,83590.1,1
0.00158855,6.89947,0.0972222,1.79672,-0.192027,0.872161,44.3678,2.64483,25.6771,250.046,4.57827,60994,1
0.00254607,7.19938,0.207296,1.96762,-0.408267,0.986912,37.5962,2.4669,24.4473,157.952,5.2753,31994.3,1
0.00319453,6.96085,0.240777,0.502461,-0.418012,0.986746,42.9342,2.37441,31.1046,83.6501,5.14061,10845.3,1
0.0133222,5.08184,0.344522,0.0323239,-0.375435,0.949881,11.4636,1.73579,8.52411,48.6643,3.87427,2542.56,1
0.00105905,7.33989,0.0873963,2.30509,-0.222937,0.913913,58.3908,2.774,35.1816,241.344,4.88904,57466.4,1
0.000959332,7.39309,0.06977,2.18743,-0.169445,0.857651,76.1278,2.9117,46.6753,242.773,4.79542,57678.6,1
0.00059227,7.86722,0.0543138,2.95806,-0.161864,0.859922,117.036,3.12219,75.7799,244.429,4.99542,58932.1,1
0.000443112,8.16506,0.0540847,3.88567,-0.202525,0.9133,128.057,3.16302,84.3043,237.047,5.25128,56920.9,1
0.00458827,6.4381,0.221234,0.234052,-0.359394,0.968666,32.1774,2.25364,22.8743,84.6575,4.64215,9488.86,1
0.000639668,7.75513,0.0605107,3.47734,-0.183402,0.88458,94.2697,3.0167,59.2704,261.924,5.0082,67570.3,1
0.000558971,7.8837,0.0521074,3.1264,-0.156611,0.852616,128.65,3.16979,84.1736,247.027,5.0292,60157,1
0.000368805,8.26921,0.0415943,4.43267,-0.142482,0.840664,185.572,3.35105,126.664,261.033,5.15582,67509.7,1
0.000341604,8.32308,0.0398341,4.44149,-0.138749,0.835415,199.681,3.38891,137.19,255.256,5.17749,64624.9,1
0.000396204,8.23363,0.0586781,4.16934,-0.206834,0.918422,131.266,3.17403,87.025,233.126,5.29966,55002,1
0.000417692,8.17194,0.0482253,3.86565,-0.178135,0.888409,151.094,3.23445,102.24,237.654,5.22042,56256.6,1
0.000332394,8.36483,0.0420163,4.82668,-0.16469,0.87607,189.387,3.35803,130.204,249.589,5.2919,62241,1
0.000292435,8.45489,0.0346981,4.91469,-0.138315,0.838196,229.989,3.45599,160.926,253.324,5.24833,63912.3,1
0.000283191,8.48464,0.0357832,4.34689,-0.139642,0.841076,236.89,3.47107,166.437,234.168,5.26802,54816.6,1
0.000325768,8.37649,0.0462119,4.10454,-0.178861,0.893504,165.962,3.29447,112.245,221.141,5.3128,49253.3,1
0.000456747,8.08222,0.0480927,4.07336,-0.163921,0.86833,155.303,3.24022,105.952,259.59,5.13631,66677.3,1
0.000268672,8.55172,0.0378569,6.14744,-0.165627,0.881498,221.321,3.4355,154.815,257.902,5.38691,66848,1
0.00024756,8.6382,0.0339265,5.42557,-0.16006,0.876424,253.301,3.50207,179.825,237.644,5.41643,57171.3,1
0.000236752,8.68807,0.0356385,4.76513,-0.162089,0.879768,269.263,3.52343,194.351,214.009,5.44502,46853.7,1
0.000269475,8.56293,0.0454524,5.69239,-0.198629,0.917428,188.007,3.35207,129.779,227.974,5.48928,53188.8,1
0.00113188,7.26355,0.136454,4.7013,-0.352679,0.976511,29.7414,2.44684,16.8474,287.956,5.17443,83046.6,1
0.00180688,6.76852,0.10753,1.72551,-0.206693,0.884496,36.5114,2.55687,20.4779,250.717,4.54148,61301.5,1
0.00286353,7.09865,0.217303,1.74955,-0.42267,0.988307,31.3926,2.38877,20.0448,152.309,5.25273,30281,1
0.00322023,6.92795,0.24742,0.547454,-0.435597,0.98892,31.2143,2.28369,21.5792,85.795,5.16276,11359.8,1
0.0149096,4.91782,0.365632,0.0282424,-0.388802,0.951201,7.63364,1.63888,5.45541,47.6475,3.79977,2322.26,1
0.00130643,7.13449,0.0978733,2.10526,-0.232388,0.917071,45.9991,2.6642,26.7164,243.35,4.80516,58182.4,1
0.00112794,7.23342,0.0799937,2.08727,-0.188463,0.877207,59.3049,2.79458,34.9837,243.482,4.75676,57967.9,1
0.000739749,7.66724,0.0666112,2.77931,-0.188531,0.888307,82.537,2.95538,50.7828,245.728,4.95251,59483.8,1
0.000573867,7.93914,0.071072,3.61372,-0.242441,0.939785,83.1324,2.95621,51.5606,235.191,5.23902,56316.2,1
0.00505884,6.31006,0.236859,0.220093,-0.380675,0.972983,21.5366,2.13293,14.468,83.9382,4.61346,9163.13,1
0.000719573,7.64421,0.0662133,3.33681,-0.195545,0.895264,78.9154,2.93259,48.2718,262.401,4.97782,67751.1,1
0.00063185,7.75957,0.0588228,3.0165,-0.170953,0.869396,103.727,3.06874,65.5887,248.306,5.00141,60717,1
0.000437804,8.09993,0.0471644,4.1762,-0.160747,0.864387,140.219,3.21639,91.9637,262.189,5.11703,67988.4,1
0.00043468,8.09834,0.0491054,4.05948,-0.16306,0.867263,138.638,3.21072,90.9173,255.668,5.12578,64669.7,1
0.000533151,8.0087,0.0773052,3.74671,-0.228832,0.93173,94.0794,3.01004,60.0865,235.401,5.23614,55778.5,1
0.000455441,8.09641,0.0533854,3.75283,-0.185909,0.895368,132.007,3.17452,87.4962,238.038,5.19915,56358.5,1
0.000362268,8.27788,0.0444637,4.69025,-0.17482,0.886781,162.952,3.28598,109.677,250.012,5.27415,62374.7,1
0.000324445,8.35644,0.0388455,4.69692,-0.148185,0.851941,194.284,3.37604,132.713,253.375,5.22701,63854,1
0.000333688,8.34015,0.043885,4.068,-0.15365,0.859784,186.115,3.35459,126.932,234.353,5.23231,54762.8,1
0.000410942,8.18945,0.0616078,3.78001,-0.200609,0.912035,124.858,3.15084,82.1937,221.12,5.27085,49062.1,1
0.000453475,8.08565,0.048153,4.11119,-0.164854,0.869724,150.559,3.23421,101.62,259.935,5.14219,66869,1
0.000269317,8.54004,0.037447,6.09934,-0.167486,0.883628,215.881,3.42411,150.224,256.974,5.38803,66383.3,1
0.000253643,8.61368,0.0354938,5.38291,-0.164943,0.882337,239.211,3.47422,168.59,237.096,5.41836,56926.6,1
0.000249331,8.64011,0.0391348,4.71206,-0.16734,0.885502,243.416,3.47794,173.21,215.12,5.43323,47251.7,1
0.000289104,8.49899,0.0532166,5.85954,-0.209907,0.926022,165.346,3.28915,112.582,231.761,5.48743,54877.5,1
0.00326993,6.42526,0.315201,3.72898,-0.503828,0.993113,8.34582,1.80604,5.1522,286.258,5.03952,81925,1
0.00595377,5.67248,0.307473,1.4023,-0.414755,0.973089,6.86579,1.75213,4.04795,252.594,4.34301,62169.6,1
0.00657513,6.28941,0.406768,1.31983,-0.576255,0.996786,9.91127,1.75019,7.04538,142.909,5.12308,27396.5,1
0.0078251,6.16612,0.454102,0.548052,-0.599175,0.997327,10.6326,1.70524,7.92735,89.1354,5.08761,12038.6,1
